Study_days,Tumor_volume_mm3
11.3712911975014,5.52539844955926
18.3697295964494,5.52539844955926
25.3681679953974,5.52539844955926
31.4635820848037,5.52539844955926
39.3650447932933,5.52539844955926
46.3634831922413,5.52539844955926
53.3619215911892,5.52539844955926
59.4573356805955,5.52539844955926
68.4875787760123,5.52539844955926
74.3572367880332,5.52539844955926
81.5814312643666,5.52539844955926
88.3541135859291,16.4305162935092
93.3207472884083,27.3356341374592
107.317624086304,103.671459045109
114.316062485252,245.437991016459
123.120549503284,354.489169455959
130.344743979617,638.022233398658
135.537133759482,1325.04465756751
143.664352545357,2322.86294028893
