Study_days,Tumor_volume_mm3
167.781993849147,18.0988339950751
174.834978268033,27.1517062873805
183.853548508575,57.3279472617317
186.628493197973,81.4689400412127
193.79710031225,69.3984436514722
208.596805322371,178.032911159137
214.724808178124,449.619079928298
222.471528769359,594.465036605184
229.640135883636,832.857340302559
235.652516043997,1044.09102712302
242.589877767491,1237.21896935887
249.758484881769,1852.81428523563
257.620828168395,2058.01272386122
