Study_days,Tumor_volume_mm3
24.8785500747384,44.0022809833572
45.8770946424357,84.3968066232998
61.9802729918968,177.359550561798
73.9610376838959,218.860775534341
89.9353906065613,245.97490918307
94.9595822515931,262.575399172087
