Study_days,Tumor_volume_mm3
10.9643945663363,8.47453118765765
17.9053347597037,71.1956377177812
24.938820822316,160.797218475101
31.9723068849282,483.362909201451
39.0057929475405,693.926623981152
46.0392790101528,734.247335321946
52.9802192035202,900.010259722987
60.0137052661324,1312.17753120666
