Study_days,Tumor_volume_mm3
11.909417671566,3.64125656531684
19.9355209662115,13.1843028723021
32.9007647498696,51.0418116069448
47.8416647291328,140.077063631012
62.9060432206212,205.276106451785
70.8086680030414,217.194211053432
77.8469431998844,266.268759413154
