Study_days,Tumor_volume_mm3
24.092987638114,2.20552297165202
41.6485067279291,2.20552297165202
59.5623017175363,2.20552297165202
83.5667870036101,2.20552297165202
97.5395470955037,2.20552297165202
109.362651788645,2.20552297165202
147.339897166612,2.20552297165202
164.537140356635,2.20552297165202
175.643693250191,2.20552297165202
186.391970243956,2.20552297165202
195.348867738759,3.8062072336266
211.829559129198,71.0349462365592
222.936112022755,261.516373411535
230.101630018598,413.58137829912
236.908872114648,863.373655913978
