Study_days,Tumor_volume_mm3
6.87308047327348,29.4843863471316
12.8182987888451,82.7596223674656
22.8949400016783,295.860566448802
28.8401583172499,482.323892519971
33.8784789236665,581.263616557734
40.8313613605214,684.00871459695
47.7842437973763,938.968772694263
54.8378926463595,1212.95570079884
63.8061033257811,1551.6339869281
