Study_days,Tumor_volume_mm3
98.2135541512312,10.9163442940038
103.209195903247,10.9163442940038
116.265986846015,10.9163442940038
133.637195665524,148.166505480335
144.763852295014,148.166505480335
151.576091047762,380.436009026435
157.707105925236,496.570760799484
164.746419303077,903.042392005158
174.851240119654,2449.74613152805
