Study_days,Tumor_volume_mm3
5.42348130841122,6.75713847594135
24.8082165109034,6.75713847594135
31.94996105919,6.75713847594135
39.0917056074766,6.75713847594135
45.7233255451713,6.75713847594135
53.8853193146417,6.75713847594135
61.0270638629284,6.75713847594135
67.6586838006231,6.75713847594135
76.8409267912773,6.75713847594135
81.9421728971963,6.75713847594135
89.0839174454829,6.75713847594135
94.6952881619938,6.75713847594135
101.83703271028,6.75713847594135
108.978777258567,6.75713847594135
116.120521806854,6.75713847594135
122.752141744548,6.75713847594135
129.893886292835,6.75713847594135
136.015381619938,6.75713847594135
142.647001557632,6.75713847594135
149.788746105919,6.75713847594135
157.950739875389,6.75713847594135
165.602609034268,6.75713847594135
171.724104361371,6.75713847594135
178.865848909657,6.75713847594135
186.007593457944,6.75713847594135
192.639213395639,6.75713847594135
199.780957943925,6.75713847594135
206.922702492212,6.75713847594135
214.064447040498,6.75713847594135
219.502493564994,15.4315121931698
227.83781152648,6.75713847594135
234.979556074766,6.75713847594135
241.420125482626,15.4315121931698
249.006998069498,6.52119551083249
253.854166666667,71.4610269074943
260.995911214953,157.732878149565
267.627531152648,254.788710796894
273.749026479751,341.060562038965
281.400895638629,420.143092344196
288.542640186916,524.388245928365
295.684384735202,696.931948412506
301.805880062305,959.342162607138
310.477998442368,1031.23537197553
316.59949376947,1476.97327005956
323.231113707165,1548.86647942795
