Study_days,Tumor_volume_mm3
12.8372513562387,10.4619603943458
14.8391360823167,10.4619603943458
28.8523291648626,72.6921773608682
39.7959656674222,338.207769751364
54.7433716221379,325.761726358059
60.7490258003718,562.236550830844
74.7622188829178,919.023128105572
84.7716425133077,1263.363661987
92.7791814176196,1869.07110712781
