Study_days,Tumor_volume_mm3
5.09090258961135,14.2866760461202
25.7013166572639,18.2463810329853
34.1328496849399,10.3269710592552
47.9511954802978,1.55214390134019
62.0037505264245,73.6822508490965
69.966865052563,81.6016608228269
76.5247240740888,101.400185757152
83.7852108479209,113.279300717748
96.1983011386662,251.868975258026
108.142972927874,366.700419877114
117.277133707856,481.531864496202
129.221805497064,564.685669220369
142.805942041653,778.509738511085
180.045212913889,1910.9853647545
195.034604963091,2192.12441882193
