Study_days,Tumor_volume_mm3
270.780848251832,23.4923494187524
284.828367175297,52.9223749887677
292.619428090833,79.4093980017815
298.639793343746,129.440441470807
305.486483239217,235.388533522862
312.569265889703,344.279628131919
319.534002162682,447.284717626972
327.561155833233,594.434845477049
334.761984861228,962.31016510224
341.608674756698,1180.09235432035
347.629040009612,1389.04553586746
355.538147302655,1489.10762280551
362.73897633065,2010.01907539478
