Study_days,Tumor_volume_mm3
309.171113724501,1.86626975040088
333.559397419255,115.62476146859
340.48940152924,133.123425692695
347.552674949032,170.620563315777
355.682102847284,173.120372490649
362.612106957268,303.110449584001
369.542111067253,345.607205556828
375.539230008586,505.594992748645
383.53538859703,655.583543240974
391.664816495282,945.561407526143
397.795204746422,1205.54156171285
403.792323687755,1438.02381497596
410.589058487933,1648.00778566522
