Study_days,Tumor_volume_mm3
0.842490842490847,0.695326390652893
28.0719717727592,1.80022860045708
32.9964523665311,1.80022860045708
51.2459980963918,0.695326390652893
63.9917125743898,0.695326390652893
95.8559987693846,156.524638049276
102.518531337429,248.860172720345
113.526193841155,313.744602489205
120.76807706729,498.415671831344
127.430609635334,443.513462026924
134.382817532424,575.777876555753
142.20405141665,548.326771653543
152.92203859133,663.122301244602
163.060675107919,742.980060960122
174.068337611645,308.753492506985
187.972753405824,635.671196342393
200.139117225731,942.624460248921
211.809001422403,1067.22855004988
223.313143549364,1257.06438912878
