Study_days,Tumor_volume_mm3
14.0221195785832,16.641841576584
33.8336296744394,50.1595898648158
58.8294601692113,96.0913190005409
78.8261245650287,140.781650051517
89.9353825627051,197.885961949986
120.856150656238,518.166667815312
