Study_days,Tumor_volume_mm3
66.1846748019075,0.0991280507835106
119.225054849413,0.0991280507835106
126.208427771029,0.0991280507835106
132.194175989556,0.0991280507835106
139.177548911171,0.0991280507835106
146.160921832786,0.0991280507835106
153.144294754402,0.0991280507835106
162.122917082193,0.0991280507835106
168.10866530072,0.0991280507835106
175.092038222335,0.0991280507835106
182.407952711646,52.4623407814692
187.396076227086,120.48306515262
194.379449148701,265.800067218259
201.529092854164,630.638497936249
208.512465775779,1415.96867931226
