Study_days,Tumor_volume_mm3
112.279151192857,1.68924391149544
151.961985445856,127.061855670104
157.880960139025,210.997117836161
165.84881068752,852.855004988361
173.816661236016,1099.72342312382
180.873900293255,1746.51867863873
187.70348647768,1578.64815430662
192.825676115999,3183.29287218712
