Study_days,Tumor_volume_mm3
5.86669603911273,4.7899100398081
12.7808707853555,12.4890292448985
20.6598141008414,12.4890292448985
27.8955783701652,12.4890292448985
27.8955783701652,280.077500548538
34.8097531164079,12.4890292448985
41.7239278626507,141.49335485691
48.7988973704339,179.988950882362
55.8738668782172,580.343149547065
62.9488363860005,1604.32600382409
69.7022163707027,1650.52071905463
76.7771858784859,2451.22911638404
84.0129501478097,1026.89206344231
90.9271248940525,1873.79517600226
98.0020944018357,2127.86610977024
