Study_days,Tumor_volume_mm3
12.8972700276124,4.76498353122657
27.9121181598736,4.76498353122657
47.7044179705816,3.12920564183789
53.5056092944098,3.12920564183789
61.6955264574614,4.76498353122657
70.2266901689735,4.76498353122657
76.3691280412622,4.76498353122657
83.1940590104719,4.76498353122657
89.3364968827606,4.76498353122657
98.2089071427332,3.12920564183789
102.98635882118,4.76498353122657
110.15253633885,4.76498353122657
120.048686244204,1.49342775244921
124.48489137419,4.76498353122657
130.286082698019,4.76498353122657
137.255534127117,28.2960757255015
143.846176421265,18.42342372518
152.084479288949,26.3215453254372
161.146612443401,30.2706061255659
167.325339594164,44.092318926016
176.387472748617,65.8121533267234
182.154284755995,87.5319877274309
188.333011906758,83.5829269273022
199.042805634748,115.175413328331
203.312844068562,107.818990562713
208.516853932584,164.538673329939
224.169629381184,136.895247729039
229.524526245179,168.487734130068
237.350913969478,168.487734130068
245.589216837163,231.672706932126
256.299010565152,294.857679734183
270.304125440215,344.220939735791
280.190088881436,360.017182936306
287.192646318967,391.609669337335
292.135628039577,411.354973337978
300.373930907262,537.724918942094
305.686808606707,1.49342775244921
306.14074291464,361.99171333637
315.614791212477,263.265193333154
323.029263793393,551.546631742544
328.209080805099,825.92548400434
