Study_days,Tumor_volume_mm3
356.020752360426,5.80067974693098
359.993008900632,5.80067974693098
360.317877465259,47.4257644799279
361.1595823827,75.1758209685925
361.779786006078,163.050999849364
362.399989629456,246.301169315358
362.872525723458,283.301244633577
363.684697135024,500.676687128116
364.157233229027,745.80218611132
365.072771911156,1333.17838178805
365.619141769846,2059.30485990811
366.254112146162,2864.05649807938
