Study_days,Tumor_volume_mm3
12.2656808367139,2.47281426707265
45.2329350419263,2.47281426707265
51.1670407988645,2.47281426707265
65.3429601071058,2.47281426707265
76.2221539948259,2.47281426707265
90.0684007610151,2.47281426707265
102.266284816944,74.4519356241844
111.167443452351,142.82949108308
123.36532750828,125.735102218356
138.200591900625,305.226185297956
149.079785788345,441.981296215746
160.288652218117,715.491518051327
177.101951862776,923.473249238799
186.332783040235,954.81296215746
201.168047432581,1179.88908220966
