Study_days,Tumor_volume_mm3
12.1784761358257,2.06756220470017
19.022903511749,7.74142462430144
33.9943092040292,91.6184949344422
46.9901075988006,481.094476809828
51.9590893379778,624.066672688134
59.9859059935719,850.850155805447
68.012722649166,663.507278447667
73.9372777997235,515.605006849419
81.9640944553175,727.598262806908
89.0353376995314,821.269701485798
92.8576313450523,1191.02538048142
102.986709505683,1501.62015083774
109.866838067621,1353.71787923949
115.982507900454,1777.70439115447
121.907063051012,1866.44575411342
129.933879706606,2324.94279606798
137.00512295082,2734.13908082314
143.933703122349,2675.78584211275
