Study_days,Tumor_volume_mm3
3.9795524691358,7.63698196890848
11.2797925240055,7.63698196890848
17.176140260631,7.63698196890848
32.338177297668,19.8226657439031
46.0963220164609,19.8226657439031
59.2929098079561,7.63698196890848
75.2972822359397,19.8226657439031
87.0899777091907,19.8226657439031
102.252014746228,19.8226657439031
109.271476337449,19.8226657439031
123.029621056241,7.63698196890848
129.206747256516,7.63698196890848
137.068544238683,95.9413301185457
145.211119684499,297.005112405957
152.23058127572,498.068894693368
158.126929012346,918.474984930682
165.146390603567,1223.11707930555
174.131301440329,1771.4728491803
178.062199931413,2557.44945266746
