Study_days,Tumor_volume_mm3
7.98320178485481,0.414911386419033
28.1718823721877,0.414911386419033
40.8907511422075,0.414911386419033
53.9070528581635,11.935769502453
64.7701384314199,27.5755374926632
76.8182878853951,199.612985384976
78.7933943532599,359.92060728463
89.8539905733028,641.436431108414
91.8290970411676,590.607185140231
105.852352963008,958.141732910171
119.875608884848,727.45515505457
133.898864806688,1255.29732472417
137.849077742417,1888.70792832768
144.761950379944,2244.51265010496
