Study_days,Tumor_volume_mm3
14.9052130647342,9.76278362827031
20.9235550084949,101.021423660116
28.9290853299123,283.538703723808
33.9254446794494,600.771119072606
38.9218040289865,1057.06431923184
46.9273343504039,2143.47670056334
