Study_days,Tumor_volume_mm3
215.623733719247,30.0963349868955
228.694661279179,53.6285103658561
235.645075140412,116.380978043084
242.802964042279,124.225036502738
249.545902862878,257.574030316848
257.637429447598,492.895784106454
263.550468105662,653.698982529351
272.67936989355,983.1494378348
277.762508389079,1371.43033158765
285.750297453481,1661.66049459483
291.767073631862,1959.73471606166
298.717487493096,2402.92401903209
