Study_days,Tumor_volume_mm3
26.1852958012892,4.68286119964684
31.1845906236259,4.68286119964684
51.6164912018716,225.806251427323
60.6369579465226,557.491336768838
72.5917933912409,671.304846444848
79.6560143358471,850.154647364293
88.6764810804981,1389.9558646848
