Study_days,Tumor_volume_mm3
15.7869261556615,87.5153865192637
19.4424680688215,120.803069053708
33.5424154481527,78.004620080851
42.4201600943983,182.62305090339
50.4275376184629,111.292302615295
55.6497403515486,106.536919396089
63.4830444511771,311.018397821962
69.4015408820075,301.507631383549
77.2348449816359,406.126062206088
86.6348099011901,382.349146110057
91.5088657854034,582.075241316723
100.560683856085,919.707449880373
105.608813164735,1176.49814371751
111.701383020001,1680.56876495339
118.490246573013,2003.93482385942
